p.BIN1,p.BIN2,p.BIN3,p.BIN4,logBIN1,logBIN2,logBIN3,logBIN4,meanCS.BIN1,meanCS.BIN2,meanCS.BIN3,meanCS.BIN4,medianCS.BIN1,medianCS.BIN2,medianCS.BIN3,medianCS.BIN4,type
crRNA386:669-695_randomDouble_008,0.0938049460551111,0.0843959851448889,0.121910330503111,0.0666994888248889,1.0277742619641,1.07367821298209,0.913959491343044,1.17587749443998,-0.456611011566047,-0.220896234892601,-0.231668304493444,-0.400639511202167,-0.145981267804259,0.107731862875206,0.0519360974888519,-0.143701648961313,Random Double
crRNA386:669-695_randomDouble_010,0.484033705152,0.448397176775111,0.497312199111111,0.220574857159111,0.315124395686446,0.348337130499121,0.303370887356034,0.656443993343574,0.396666489732869,0.205941256857655,-0.0517341275351138,-0.250474665034513,0.502937842120109,0.178249141975544,-0.103981015763221,-0.285585418757316,Random Double
crRNA386:669-695_randomDouble_016,0.109254878264889,0.771917583374222,0.669399332615111,0.297887180920889,0.96155916253856,0.11242906624006,0.174314724965572,0.525948185523151,-0.222166425779809,0.0361242873419717,-0.00334975230940655,0.19380448092853,-0.159301573933262,0.178171095908054,-0.116469596683048,0.140885664492335,Random Double
crRNA386:669-695_randomDouble_026,0.261404111111111,0.283957693383111,0.695784701952,0.302460222222222,0.582687586538067,0.546746360301284,0.157525124209971,0.519331733095188,0.2598651536667,0.21339779131784,0.087900838960589,-0.352737011103658,0.270614763846911,0.211572341763939,-0.060806669701031,-0.544951743230341,Random Double
crRNA386:669-695_randomDouble_027,0.523063021112889,0.247276715576889,0.250474957880889,0.204213921777778,0.28144598212185,0.606816776370449,0.601235687751997,0.689914654290383,-0.0972514466289836,0.108130395351661,-0.419628057243072,-0.324475453319057,-0.210639519130926,0.125648022517114,-0.43546637326015,-0.525135985186271,Random Double
crRNA386:669-695_randomDouble_031,0.736884031096889,0.704328135111111,0.726111957504,0.190086392888889,0.132600854905691,0.152224962921808,0.138996411286813,0.721048970482149,-0.100836144561335,0.112580634994625,0.136633857786336,0.332719049561798,-0.0708182214335001,0.0892924930673307,0.20025284192115,0.367602080935169,Random Double
crRNA386:669-695_randomDouble_033,0.00220447243377778,1,1,1,2.6566953275172,0,0,0,-1.05393499030261,0.0456168521687145,0.286273006829158,-0.183050545701217,-1.05393499030261,0.0456168521687145,0.286273006829158,-0.183050545701217,Random Double
crRNA386:669-695_randomDouble_043,0.137023726478222,0.0584166766151111,0.0631651833671111,0.705798023111111,0.863204225643654,1.23346315411998,1.19952223877508,0.151319562401578,-0.25528293519524,0.500341399437874,0.380050260662284,0.10169233607943,-0.436867889008167,0.156477865103485,0.370299826625435,0.112635433099993,Random Double
crRNA386:669-695_randomDouble_047,0.0345682729528889,0.992398749888,0.275323611640889,0.251668749425778,1.46132231747137,0.0033137914746826,0.560156542091496,0.599170708943271,-0.363428266859144,0.0518309496371102,0.148476546164364,0.493259459860892,-0.317661751753507,0.0650150814505365,0.146314357738035,0.493259459860892,Random Double
crRNA386:669-695_randomDouble_055,0.424425168440889,0.353525916039111,0.162201977287111,0.372903917560889,0.372198870315231,0.45157874373349,0.789943855922351,0.428403054112172,0.289233645053519,0.142671256116058,0.386581556161719,0.27361160145685,0.259344591377743,0.0735578078542287,0.348173682776845,0.285971938859013,Random Double
crRNA386:669-695_randomDouble_063,0.170578084295111,0.311734155207111,0.181638448113778,0.620743351864889,0.768076767313263,0.506215611565528,0.74079221728914,0.20708792302407,-0.266401947700903,0.209004213139195,0.355713185261087,0.0885088942203054,-0.124637827047891,0.130113399734772,0.518025058132309,0.00398874284244332,Random Double
crRNA386:669-695_randomDouble_075,0.288467526087111,0.731327917959111,0.752047733255111,0.293024858055111,0.539903069977824,0.135887847354967,0.123754593409159,0.533095535761118,-0.19889750839669,0.196634477241384,0.0925122273975802,0.205726426708804,-0.317172766835033,0.194736123939659,-0.00863405554541866,0.106570515522886,Random Double
crRNA386:669-695_randomDouble_078,0.491900143111111,0.156199020046222,0.0868598906808889,0.254623845944889,0.308123051089059,0.806321695105666,1.06118072156274,0.594100926380203,0.107411124818732,0.345528293455396,0.498670973373824,0.152313932128882,-0.0046660223321439,0.449077468464367,0.526828108838652,0.159836291197348,Random Double
crRNA386:669-695_randomDouble_079,0.570129772999111,0.012013588416,0.010786922304,0.668516802296889,0.244026278919391,1.9203272510071,1.96710244939058,0.174887672840113,-0.00103672045049591,0.453658640170637,0.57704228455525,-0.0401584671475076,-0.00142238618238929,0.490453985337946,0.634646117330443,-0.0967408349202813,Random Double
crRNA386:669-695_randomDouble_087,0.0732679664071111,0.781748310983111,0.381231545358222,0.133085592,1.13508586237701,0.106933048404833,0.418811170446667,0.875868959202974,-0.326788336831385,0.087025568362586,0.20633054633245,0.225602386859581,-0.297882628798506,0.104870551838499,0.352641423558816,0.230079740467685,Random Double
crRNA386:669-695_randomDouble_096,0.904991187456,0.257882247111111,0.392979940472889,0.0432952033848889,0.0433556498090122,0.588578554128281,0.405629617472599,1.3635602158606,0.210250090121971,0.144636947915455,0.276782633612537,0.517264320438477,-0.0234885720950657,0.0671625118783037,0.317766192015827,0.502697607817615,Random Double
crRNA386:669-695_randomDouble_097,0.936100931576889,0.388662648,0.0733690256568889,0.346930988544,0.0286773225613735,0.41042719476094,1.13448724833215,0.459756906405881,0.0611636578885588,0.199682097604812,0.471445163347739,0.2258468773767,0.0412099326471339,0.172689183077363,0.476811225915615,0.0810244866877411,Random Double
crRNA386:669-695_randomDouble_099,0.0726062540871111,0.0973280808391112,0.272391594894222,0.145192592832,1.13902596885171,1.01176184016311,0.564806297447125,0.838055539105927,-0.411032441115127,-0.321103290674983,0.0341909209723411,0.0496049263244105,0.0431917297727201,0.0874829542542339,0.40257928817061,0.381682513713736,Random Double
crRNA386:669-695_randomDouble_105,0.310145479111111,0.789588957696,0.557040449777778,1,0.508434545021044,0.102598933850613,0.25411326716479,0,-0.279419494174054,0.0986295884666605,-0.16067901388302,-0.0233807299010857,-0.240067856779082,0.111128495706929,-0.302970944810437,-0.09873224686879,Random Double
crRNA386:669-695_randomDouble_109,1,0.194038947598222,0.177576323207111,0.0969585057351111,0,0.712111089506314,0.750614940505516,1.0134140862058,0.055422821384201,0.13772553813023,0.0911908716751201,0.301962540098703,0.0585164151497755,0.311902948402965,-0.251291785569637,0.292053387985162,Random Double
crRNA386:669-695_randomDouble_119,1,1,1,0.672337883136,0,0,0,0.17241241756663,-0.00642814732362337,0.109345691533542,0.267902699171187,0.302196111227229,-0.00642814732362337,0.109345691533542,0.267902699171187,0.302196111227229,Random Double
crRNA386:669-695_randomDouble_126,0.165831941639111,0.102288821816889,0.050096086848,0.0808920479928889,0.780331814307209,0.990171823653346,1.30019619682125,1.09209416914854,-0.0947774387822696,0.261297401946791,0.48619061207429,0.370615307167736,-0.104073098180411,0.295423968320246,0.413269053973184,0.424768384342617,Random Double
crRNA386:669-695_randomDouble_131,0.626216752704,0.067851502656,0.479071719175111,0.260932688120889,0.203275318211304,1.16844052990575,0.319599465895582,0.583471511619305,-0.00808470381544935,0.341397931963186,0.150392730469568,0.192635009892526,-0.0207081312587442,0.315813841252477,-0.00795713355684968,0.173965513203607,Random Double
crRNA386:669-695_randomDouble_146,0.046557061824,0.0808623959608889,0.593150924736,0.092629934592,1.33201443544338,1.09225339462271,0.226834788186501,1.03324864261324,-0.652663960548204,-0.250971220614089,-0.100498165607576,-0.333315091096328,-0.247127270348209,-0.471474551129115,0.232332823069931,0.0373044936299336,Random Double
crRNA386:669-695_randomDouble_149,0.0334747161031111,0.0406153194951111,0.240472404024889,0.299433055104,1.47528309752357,1.39131012609533,0.618934754913259,0.523700258579272,-0.676634245232126,-0.301182660684143,-0.157029663684027,0.0154687571016737,-0.470296979696613,0.211362727890833,0.381338839613967,0.401958674918511,Random Double
crRNA386:669-695_randomDouble_156,0.885093,0.0888138005617778,0.391434399744,0.585053388558222,0.0530110939747041,1.05151954500806,0.407341010659309,0.232804500929316,0.00778054433875073,0.380839780020728,0.142720393056472,0.143536579999975,0.0326704118025219,0.477689615779057,0.0415333509408381,0.269211797279772,Random Double
crRNA386:669-695_randomDouble_159,0.00599600088888889,0.502942639111111,0.417942208512,0.192192064007111,2.22213831144092,0.298481543647957,0.378883766692727,0.71626454918088,0.507545524925582,-0.233045703699067,0.195173250927374,0.265212865566978,-0.412094905351043,-0.159693770929549,0.16091126742752,0.260147339336992,Random Double
crRNA386:669-695_randomDouble_171,0.176424,0.759103216888889,0.226310227975111,0.704328135111111,0.753442335538792,0.119699168139347,0.645295817884536,0.152224962921808,-0.404460449389687,-0.105090283941855,0.363786692037902,0.405089802442779,-0.0528746036733198,0.0886916192468631,0.199948005323111,0.405089802442779,Random Double
crRNA386:669-695_randomDouble_177,0.111645298232889,0.116208254976,0.0320584143217778,0.254160612864,0.952159561840262,0.934763020283152,1.49405796259113,0.594891750954231,-0.390381196742205,0.175010901112235,0.688410366662896,0.151959504624997,-0.333188350303922,0.480469854013802,0.742122328068444,0.170480524423284,Random Double
crRNA386:669-695_randomDouble_179,0.0445882281528889,1,1,0.454769863104,1.35077978530261,0,0,0.342208323054873,-0.548656201025109,0.0039380865329848,-0.0355806502756663,0.00186058998168513,-0.600781451812075,0.0039380865329848,0.0652050139266062,0.0268589059588339,Random Double
crRNA386:669-695_randomDouble_181,0.0881104721351111,0.398523052032,1,0.250264940544,1.05497247160825,0.399546552358856,0,0.601599986167801,-0.439807139149059,-0.160456178883368,-0.00878511115950673,0.325932786962792,-0.327249611223543,-0.0941147141986363,0.117229589456463,0.510597659897636,Random Double
crRNA386:669-695_randomDouble_184,0.479071719175111,0.103038738432,0.146762427783111,0.325730535480889,0.319599465895582,0.986999467291862,0.833385112641849,0.487141526761375,-0.0185850270760008,0.369522848993476,0.268022437085511,0.228641513068701,0.104444430263366,0.372750185987111,0.316364338998267,0.108928171510549,Random Double
crRNA386:669-695_randomDouble_188,0.0666994888248889,0.666226280448,0.225691282183111,0.319758959047111,1.17587749443998,0.176378239809907,0.646485216167658,0.495177278560909,-0.0538079158281445,0.00828051649138251,0.459267703563495,0.28763975601145,0.301257358469611,0.166151312368764,0.459267703563495,0.387358369131846,Random Double
crRNA386:669-695_randomDouble_193,0.402653184,0.260851764792889,0.112449784888889,0.0239041279431111,0.395068862352845,0.583606220711893,0.949041371012323,1.62152709536509,-0.0503992505428741,0.0863375914779832,0.393826209948647,0.502203044304913,0.0776686788110114,-0.165529076845618,0.474321781253982,0.470841555865051,Random Double
crRNA386:669-695_randomDouble_194,0.0415411584071111,0.638451888888889,0.332498829312,0.722903962510222,1.38152139699684,0.194871823815306,0.478209879456316,0.14091939471408,-0.379644079272969,0.359514991622525,0.348008121393658,0.336055265291344,-0.304769941613115,0.359514991622525,0.239708465179736,0.336055265291344,Random Double
crRNA386:669-695_randomDouble_199,0.124121604152889,0.584529011143111,0.495865122816,0.304888888888889,0.906152620211254,0.233193929212667,0.304636437184252,0.515858402404611,-0.194842002602121,0.0134897422096284,-0.0809683608325775,-0.0156734358096649,-0.14900155874776,-0.0305742772401818,-0.0845747335619748,-0.0107694512896364,Random Double
crRNA386:669-695_randomDouble_201,0.394529544135111,0.441259399672889,0.315463765632,0.410568815111111,0.403920469325477,0.355306030198824,0.501050516894613,0.386614040692407,-0.185879166774088,-0.00230628618981356,0.279285081930969,0.167849339902384,-0.228331024650112,0.0152215584619219,0.378364249475908,0.183711257993193,Random Double
crRNA386:669-695_randomDouble_202,0.168105976888889,0.592374797198222,0.166529446264889,0.191616255943111,0.774416845253461,0.227403426974894,0.77850896203965,0.717567649918656,-0.210780469827689,0.108279799515091,0.326640594828022,0.449455632288968,-0.247754511318354,0.234174415398627,0.34647365112405,0.528455106910063,Random Double
crRNA386:669-695_randomDouble_204,0.300945082865778,0.432292789816889,0.395461258759111,0.162545382912,0.521512748207958,0.364222007975144,0.402896055608141,0.789025362091072,-0.179624139022435,0.199755156149037,0.117003367354509,0.211173743098649,-0.330465757390393,0.0336113072787072,0.0628321307058101,0.167433930156939,Random Double
crRNA386:669-695_randomDouble_205,0.244111111111111,0.340140355584,0.612801277959111,0.432292789816889,0.612412452518814,0.468341838612073,0.212680337680264,0.364222007975144,-0.128689086995297,0.218861766312581,0.100461213313536,0.22377818752256,-0.165756688200055,0.249927243176664,0.163107814087397,0.343078720141994,Random Double
crRNA386:669-695_randomDouble_206,0.0113009228942222,0.402885505479111,0.0914546064568889,0.413763888888889,1.9468860882421,0.394818356845113,1.03879441475373,0.38324741492845,-0.658239007368992,-0.149236704099949,0.17053377530766,-0.0530059190168984,-0.786926696049187,-0.111194328298377,-0.0508847003338547,0.0206486229669709,Random Double
crRNA386:669-695_randomDouble_215,0.507520638520889,0.567753135047111,0.396741888,0.331499596792889,0.294546292304428,0.245840458993032,0.401491944303054,0.479516995496704,-0.0764781520385337,0.0930679633533406,0.14868424321236,-0.108015030614794,-0.0926697455196237,0.162372198491314,0.344279619621545,-0.00170508768280853,Random Double
crRNA386:669-695_randomDouble_216,0.486981383111111,0.824382104007111,0.330278994887111,0.190850302464,0.312487641180968,0.0838714446164047,0.481119045729406,0.719307147434337,-0.202744671764217,-0.0052420824669639,-0.00607885987394274,-0.293948719079589,-0.217095578824283,0.0764624243565206,-0.372962462793104,-0.221043007195496,Random Double
crRNA386:669-695_randomDouble_238,1,0.203993301504,0.0227422887751111,1,0,0.690384093199652,1.64316583022078,0,0.0439025687765861,0.374187930157172,0.49955274432696,-0.187764213247488,0.0439025687765861,0.374187930157172,0.49955274432696,-0.187764213247488,Random Double
crRNA386:669-695_randomDouble_239,0.0584166766151111,0.113731731456,0.0524908457528889,0.156786489863111,1.23346315411998,0.944118349088648,1.27991642965416,0.804691362765652,-0.595147162005907,-0.191158105213733,-0.40414834916115,-0.376057968995061,-0.370957404239775,0.300206859674272,0.20312773981315,-0.102591363966581,Random Double
crRNA386:669-695_randomDouble_292,0.321921921024,0.958918095303111,0.0909972211128889,0.610307402887111,0.492249449360926,0.0182184859231548,1.04097187002798,0.214451362120216,0.00397261085088327,0.0738255576013057,0.349899217601111,0.113209238510305,0.0402977295699562,-0.000227238612228736,0.365935707594913,0.151916649552349,Random Double
crRNA386:669-695_randomDouble_307,0.233672863480889,0.082040576064,0.355787365248,0.108596982336,0.631391719463972,1.08597129880906,0.44880947868184,0.96418224263881,-0.0873730154591247,0.491378244293677,0.204447547694182,-0.267530773227308,-0.0609645439227214,0.484068892923244,0.37480465940226,-0.291074209320738,Random Double
crRNA386:669-695_randomDouble_310,0.181027792910222,0.678267392064,0.689012023872,0.630938542990222,0.742254743468216,0.168599061288323,0.161773199201667,0.200012941453297,-0.265059165081999,-0.029212701347769,0.0817002083901987,0.0709494174585955,-0.438972635608582,-0.0251526167120167,0.00736928189133602,0.269626905282553,Random Double
